widget type,widget id,widget name,method,permission
android.widget.Button,16908313,button1,Lcom/android/server/LocationManagerService;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.widget.Button,16908313,button1,Lcom/android/server/WifiService;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.widget.Button,16908313,button1,Lcom/android/server/WifiService;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.widget.Button,16908313,button1,Lcom/android/server/am/ActivityManagerService;-getRecentTasks-(I I)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Lcom/android/server/am/ActivityManagerService;-getTasks-(I I Landroid/app/IThumbnailReceiver;)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Landroid/app/ActivityManager;-getRecentTasks-(I I)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Landroid/app/ActivityManager;-getRunningTasks-(I)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothA2dp;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothA2dp;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothHeadset;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothHeadset;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothHealth;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothHealth;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/location/LocationManager;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.widget.Button,16908313,button1,Landroid/location/LocationManager;-getProviders-(Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.widget.Button,16908313,button1,Landroid/net/wifi/WifiManager;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.widget.Button,16908313,button1,Landroid/net/wifi/WifiManager;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getNeighboringCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.widget.Button,16908313,button1,Lcom/android/server/MountService;-formatVolume-(Ljava/lang/String;)I,['android.permission.MOUNT_FORMAT_FILESYSTEMS']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getLine1Number-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getSubscriberId-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.widget.Button,16908313,button1,Landroid/net/ConnectivityManager;-getActiveNetworkInfo-()Landroid/net/NetworkInfo;,['android.permission.ACCESS_NETWORK_STATE']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getDeviceId-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.widget.Button,16908313,button1,Landroid/app/ActivityManager;-getRunningTasks-(I)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getSimSerialNumber-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.widget.Button,16908313,button1,Landroid/app/WallpaperManager;-setBitmap-(Landroid/graphics/Bitmap;)V,['android.permission.SET_WALLPAPER']
android.widget.Button,16908313,button1,Landroid/content/ContentService;-getCurrentSyncs-()Ljava/util/List;,['android.permission.READ_SYNC_STATS']
android.widget.Button,16908313,button1,Landroid/content/ContentService;-getPeriodicSyncs-(Landroid/accounts/Account; Ljava/lang/String;)Ljava/util/List;,['android.permission.READ_SYNC_SETTINGS']
android.widget.Button,16908313,button1,Landroid/server/BluetoothA2dpService;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothA2dpService;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothService;-getConnectedHealthDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothService;-getConnectedInputDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothService;-getConnectedPanDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothService;-getHealthDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothService;-getInputDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothService;-getPanDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Lcom/android/internal/telephony/IccPhoneBookInterfaceManager;-getAdnRecordsInEf-(I)Ljava/util/List;,"['android.permission.READ_CONTACTS', 'android.permission.READ_CONTACTS']"
android.widget.Button,16908313,button1,Lcom/android/internal/telephony/IccPhoneBookInterfaceManagerProxy;-getAdnRecordsInEf-(I)Ljava/util/List;,['android.permission.READ_CONTACTS']
android.widget.Button,16908313,button1,Lcom/android/internal/telephony/cdma/RuimSmsInterfaceManager;-getAllMessagesFromIccEf-()Ljava/util/List;,['android.permission.RECEIVE_SMS']
android.widget.Button,16908313,button1,Lcom/android/internal/telephony/gsm/SimSmsInterfaceManager;-getAllMessagesFromIccEf-()Ljava/util/List;,['android.permission.RECEIVE_SMS']
android.widget.Button,16908313,button1,Lcom/android/phone/PhoneInterfaceManager;-getAllCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.widget.Button,16908313,button1,Lcom/android/phone/PhoneInterfaceManager;-getNeighboringCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.widget.Button,16908313,button1,Lcom/android/server/LocationManagerService;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.widget.Button,16908313,button1,Lcom/android/server/WifiService;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.widget.Button,16908313,button1,Lcom/android/server/WifiService;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.widget.Button,16908313,button1,Lcom/android/server/am/ActivityManagerService;-getRecentTasks-(I I)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Lcom/android/server/am/ActivityManagerService;-getTasks-(I I Landroid/app/IThumbnailReceiver;)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Landroid/app/ActivityManager;-getRecentTasks-(I I)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Landroid/app/ActivityManager;-getRunningTasks-(I)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothA2dp;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothA2dp;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothHeadset;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothHeadset;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothHealth;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothHealth;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/location/LocationManager;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.widget.Button,16908313,button1,Landroid/location/LocationManager;-getProviders-(Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.widget.Button,16908313,button1,Landroid/net/wifi/WifiManager;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.widget.Button,16908313,button1,Landroid/net/wifi/WifiManager;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getNeighboringCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.widget.Button,16908313,button1,Lcom/android/server/MountService;-formatVolume-(Ljava/lang/String;)I,['android.permission.MOUNT_FORMAT_FILESYSTEMS']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getLine1Number-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getSubscriberId-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.widget.Button,16908313,button1,Landroid/net/ConnectivityManager;-getActiveNetworkInfo-()Landroid/net/NetworkInfo;,['android.permission.ACCESS_NETWORK_STATE']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getDeviceId-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.widget.Button,16908313,button1,Landroid/app/ActivityManager;-getRunningTasks-(I)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getSimSerialNumber-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.widget.Button,16908313,button1,Landroid/app/WallpaperManager;-setBitmap-(Landroid/graphics/Bitmap;)V,['android.permission.SET_WALLPAPER']
android.widget.Button,16908313,button1,Landroid/content/ContentService;-getCurrentSyncs-()Ljava/util/List;,['android.permission.READ_SYNC_STATS']
android.widget.Button,16908313,button1,Landroid/content/ContentService;-getPeriodicSyncs-(Landroid/accounts/Account; Ljava/lang/String;)Ljava/util/List;,['android.permission.READ_SYNC_SETTINGS']
android.widget.Button,16908313,button1,Landroid/server/BluetoothA2dpService;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothA2dpService;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothService;-getConnectedHealthDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothService;-getConnectedInputDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothService;-getConnectedPanDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothService;-getHealthDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothService;-getInputDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/server/BluetoothService;-getPanDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Lcom/android/internal/telephony/IccPhoneBookInterfaceManager;-getAdnRecordsInEf-(I)Ljava/util/List;,"['android.permission.READ_CONTACTS', 'android.permission.READ_CONTACTS']"
android.widget.Button,16908313,button1,Lcom/android/internal/telephony/IccPhoneBookInterfaceManagerProxy;-getAdnRecordsInEf-(I)Ljava/util/List;,['android.permission.READ_CONTACTS']
android.widget.Button,16908313,button1,Lcom/android/internal/telephony/cdma/RuimSmsInterfaceManager;-getAllMessagesFromIccEf-()Ljava/util/List;,['android.permission.RECEIVE_SMS']
android.widget.Button,16908313,button1,Lcom/android/internal/telephony/gsm/SimSmsInterfaceManager;-getAllMessagesFromIccEf-()Ljava/util/List;,['android.permission.RECEIVE_SMS']
android.widget.Button,16908313,button1,Lcom/android/phone/PhoneInterfaceManager;-getAllCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.widget.Button,16908313,button1,Lcom/android/phone/PhoneInterfaceManager;-getNeighboringCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.widget.Button,16908313,button1,Lcom/android/server/LocationManagerService;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.widget.Button,16908313,button1,Lcom/android/server/WifiService;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.widget.Button,16908313,button1,Lcom/android/server/WifiService;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.widget.Button,16908313,button1,Lcom/android/server/am/ActivityManagerService;-getRecentTasks-(I I)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Lcom/android/server/am/ActivityManagerService;-getTasks-(I I Landroid/app/IThumbnailReceiver;)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Landroid/app/ActivityManager;-getRecentTasks-(I I)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Landroid/app/ActivityManager;-getRunningTasks-(I)Ljava/util/List;,['android.permission.GET_TASKS']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothA2dp;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothA2dp;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothHeadset;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothHeadset;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothHealth;-getConnectedDevices-()Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/bluetooth/BluetoothHealth;-getDevicesMatchingConnectionStates-([I)Ljava/util/List;,['android.permission.BLUETOOTH']
android.widget.Button,16908313,button1,Landroid/location/LocationManager;-getProviders-(Landroid/location/Criteria; Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.widget.Button,16908313,button1,Landroid/location/LocationManager;-getProviders-(Z)Ljava/util/List;,"['android.permission.ACCESS_COARSE_LOCATION', 'android.permission.ACCESS_FINE_LOCATION']"
android.widget.Button,16908313,button1,Landroid/net/wifi/WifiManager;-getConfiguredNetworks-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.widget.Button,16908313,button1,Landroid/net/wifi/WifiManager;-getScanResults-()Ljava/util/List;,['android.permission.ACCESS_WIFI_STATE']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getNeighboringCellInfo-()Ljava/util/List;,['android.permission.ACCESS_FINE_LOCATION']
android.widget.Button,16908313,button1,Lcom/android/server/MountService;-formatVolume-(Ljava/lang/String;)I,['android.permission.MOUNT_FORMAT_FILESYSTEMS']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getLine1Number-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getSubscriberId-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
android.widget.Button,16908313,button1,Landroid/net/ConnectivityManager;-getActiveNetworkInfo-()Landroid/net/NetworkInfo;,['android.permission.ACCESS_NETWORK_STATE']
android.widget.Button,16908313,button1,Landroid/telephony/TelephonyManager;-getDeviceId-()Ljava/lang/String;,['android.permission.READ_PHONE_STATE']
